cfg,a_sharpe,a_calmar,a_cagr,a_dd,a_in,b_sharpe,b_calmar,b_cagr,b_dd,b_in
up= 40 down= 40 vWin=40 vEntry= 90 vExit= 60,0.3468679774136238,0.09500627997685461,5.724556513601264,-60.25450649152749,44.395604395604394,0.5093741890206933,0.2556072362294054,8.0997783281205,-31.688376462280655,13.405456255879585
up= 40 down= 40 vWin=40 vEntry= 90 vExit= 70,0.557399234303029,0.21649230853854093,12.726358700381368,-58.78434567164202,52.52747252747253,0.4720325247036766,0.26439149076657537,8.23238404533031,-31.13709908538046,16.839134524929445
up= 40 down= 40 vWin=40 vEntry= 90 vExit= 80,0.39777900579897363,0.12929154022009892,7.710981309300058,-59.640261815841164,55.2967032967033,0.6673502760885937,0.4465886072093762,18.299106357436322,-40.975309405636196,35.98306679209784
up= 40 down= 40 vWin=40 vEntry= 90 vExit=100,0.43190587777552386,0.16445048229236445,9.014632592999972,-54.81669902903366,57.36263736263736,0.6356054216308815,0.36307024826198553,17.73020937468681,-48.83410155351805,37.86453433678269
up= 40 down= 40 vWin=40 vEntry= 90 vExit=120,0.43190587777552386,0.16445048229236445,9.014632592999972,-54.81669902903366,57.36263736263736,0.6313948368214221,0.359274192590257,17.544832406510814,-48.83410155351805,37.91157102539981
up= 40 down= 40 vWin=40 vEntry= 90 vExit=150,0.43190587777552386,0.16445048229236445,9.014632592999972,-54.81669902903366,57.36263736263736,0.6313948368214221,0.359274192590257,17.544832406510814,-48.83410155351805,37.91157102539981
up= 40 down= 40 vWin=40 vEntry=120 vExit=off,0.4645764688327073,0.17662933478519605,10.510466995449729,-59.50578372630915,59.2967032967033,0.5826789148378608,0.27469100256163775,16.811636453718194,-61.201991681346904,52.681091251175914
up= 40 down= 40 vWin=40 vEntry=120 vExit= 60,0.3410503024341777,0.09158531318379089,5.567101177304812,-60.78595992932738,44.43956043956044,0.5989106127283393,0.33833830916876084,10.186554101250866,-30.10759888904535,13.687676387582314
up= 40 down= 40 vWin=40 vEntry=120 vExit= 70,0.5522602167553824,0.2136363933777642,12.558475596361385,-58.78434567164202,52.57142857142857,0.549685886542207,0.36753640700335044,10.321719660879737,-28.083529860446298,17.121354656632175
up= 40 down= 40 vWin=40 vEntry=120 vExit= 80,0.3928837304630952,0.1266018519249122,7.55056759517212,-59.64026181584118,55.340659340659336,0.7199333200826734,0.5212047132962504,20.582771624356198,-39.490762649065005,36.265286923800566
up= 40 down= 40 vWin=40 vEntry=120 vExit=100,0.4272119535880713,0.16148869798519777,8.852277354045102,-54.816699029033664,57.40659340659341,0.5859946499002401,0.2603540204066408,16.40228742918901,-62.99993909666025,47.130761994355595
up= 40 down= 40 vWin=40 vEntry=120 vExit=120,0.4645764688327073,0.17662933478519605,10.510466995449729,-59.50578372630915,59.2967032967033,0.5826789148378608,0.27469100256163775,16.811636453718194,-61.201991681346904,52.681091251175914
up= 40 down= 40 vWin=40 vEntry=120 vExit=150,0.4645764688327073,0.17662933478519605,10.510466995449729,-59.50578372630915,59.2967032967033,0.5826789148378608,0.27469100256163775,16.811636453718194,-61.201991681346904,52.681091251175914
up= 40 down= 60 vWin=10 vEntry=off vExit=off,0.6741572279714286,0.3137999501253465,21.918802087991573,-69.84960347901958,77.58241758241759,0.4704258820393481,0.12517438369889172,10.08772663160098,-80.5893852520745,70.46095954844779
up= 40 down= 60 vWin=10 vEntry=off vExit= 60,0.8250075982863208,0.5382925277177614,19.15286015698903,-35.580765421717494,42.1978021978022,0.09831010005550883,-0.009575769340134072,-0.6374107574980248,-66.56496568129536,17.68579492003763
up= 40 down= 60 vWin=10 vEntry=off vExit= 70,0.6922782647676282,0.36219138822105396,17.466914932270218,-48.22564947792118,55.42857142857143,0.6456742581068612,0.37250354805351144,14.42575565858155,-38.72649195950542,28.83349012229539
up= 40 down= 60 vWin=10 vEntry=off vExit= 80,0.34831715516837447,0.1001593884796719,6.1351118805863525,-61.25348780290846,57.670329670329664,0.6141711932419412,0.3787196827139597,14.55225723139053,-38.42487701485955,32.36124176857949
up= 40 down= 60 vWin=10 vEntry=off vExit=100,0.4598281891272872,0.15670645949586545,10.270668124847472,-65.54080896147394,62.28571428571429,0.5409487364777622,0.22866853787504776,14.47075675292744,-63.282674946890815,55.73847601128881
up= 40 down= 60 vWin=10 vEntry=off vExit=120,0.5460419981331893,0.23086764008146768,14.127833092497589,-61.19451425722641,64.83516483516483,0.48786405195499544,0.16652767566631485,11.919396938012095,-71.57607220733668,58.70178739416745
up= 40 down= 60 vWin=10 vEntry=off vExit=150,0.6818096937870377,0.3230093529932274,21.906530739623562,-67.82011275098552,76.13186813186813,0.6776523843442609,0.336493458632282,23.30849887812656,-69.26880235017568,65.47507055503291
up= 40 down= 60 vWin=10 vEntry= 90 vExit=off,0.47926480416475115,0.17893248029996173,11.701930627703794,-65.39858279551439,68.17582417582418,0.3676787844573445,0.053568019562600266,4.6225041962576485,-86.29223618871576,62.88805268109125
up= 40 down= 60 vWin=10 vEntry= 90 vExit= 60,0.8063461002001445,0.5218407819973416,18.56749445173307,-35.580765421717565,42.15384615384615,0.13075142790856925,0.0011071666611319382,0.070247408207047,-63.44790777499378,17.544684854186265
up= 40 down= 60 vWin=10 vEntry= 90 vExit= 70,0.6761458338064311,0.35022507735548464,16.88983181892343,-48.22564947792117,55.38461538461539,0.6741019197567559,0.3966361000158501,15.24069336276257,-38.42487701485955,28.692380056444026
up= 40 down= 60 vWin=10 vEntry= 90 vExit= 80,0.3327150077804397,0.09164700730479929,5.613698844117576,-61.25348780290836,57.62637362637363,0.6392136024499182,0.39995172583208627,15.368095876978739,-38.42487701485955,32.220131702728125
up= 40 down= 60 vWin=10 vEntry= 90 vExit=100,0.4453672739909096,0.1484409236880617,9.72893822150398,-65.54080896147393,62.24175824175824,0.6426940707885581,0.33876209803481955,19.435343478419085,-57.371658727953175,54.1862652869238
up= 40 down= 60 vWin=10 vEntry= 90 vExit=120,0.5326619479803235,0.22170539545643336,13.567153983162727,-61.194514257226395,64.79120879120879,0.6215656528530364,0.3597433944088488,18.901379059470557,-52.54128179484824,56.820319849482594
up= 40 down= 60 vWin=10 vEntry= 90 vExit=150,0.4824906657344823,0.18536203095405746,11.690687625962969,-63.069483894792576,66.72527472527473,0.6481602976468734,0.3907720475129086,20.63792148002632,-52.81319790240262,57.80809031044214
up= 40 down= 60 vWin=10 vEntry=120 vExit=off,0.47926480416475115,0.17893248029996173,11.701930627703794,-65.39858279551439,68.17582417582418,0.3676787844573445,0.053568019562600266,4.6225041962576485,-86.29223618871576,62.88805268109125
up= 40 down= 60 vWin=10 vEntry=120 vExit= 60,0.8063461002001445,0.5218407819973416,18.56749445173307,-35.580765421717565,42.15384615384615,0.12793538051182785,0.00017511419818695437,0.011110629496657864,-63.44790777499378,17.591721542803388
up= 40 down= 60 vWin=10 vEntry=120 vExit= 70,0.6761458338064311,0.35022507735548464,16.88983181892343,-48.22564947792117,55.38461538461539,0.6719256566007457,0.39486376398347617,15.172591568689597,-38.42487701485955,28.739416745061146
up= 40 down= 60 vWin=10 vEntry=120 vExit= 80,0.3327150077804397,0.09164700730479929,5.613698844117576,-61.25348780290836,57.62637362637363,0.6372556750245941,0.3981774304218226,15.299918794051326,-38.42487701485955,32.267168391345244
up= 40 down= 60 vWin=10 vEntry=120 vExit=100,0.4453672739909096,0.1484409236880617,9.72893822150398,-65.54080896147393,62.24175824175824,0.5559322067892332,0.2487895617268758,15.217886376920653,-61.16770442976636,55.64440263405456
up= 40 down= 60 vWin=10 vEntry=120 vExit=120,0.5326619479803235,0.22170539545643336,13.567153983162727,-61.194514257226395,64.79120879120879,0.501825542051818,0.18087058839707276,12.649874304666731,-69.93881325191431,58.60771401693321
up= 40 down= 60 vWin=10 vEntry=120 vExit=150,0.4824906657344823,0.18536203095405746,11.690687625962969,-63.069483894792576,66.72527472527473,0.5314289283304248,0.2038924563629037,14.295114140804245,-70.11104969651592,59.595484477892754
up= 40 down= 60 vWin=15 vEntry=off vExit= 60,0.7699813997111146,0.4406314034563245,18.681025760615455,-42.39603808099239,48.0,0.4147756809203834,0.1190727857928369,6.686137220306043,-56.15168214791414,22.577610536218252
up= 40 down= 60 vWin=15 vEntry=off vExit= 70,0.4214808969282085,0.14030436438788443,8.59413167272809,-61.25348780290836,57.62637362637363,0.5349378200020731,0.2684484885617124,11.486977359359773,-42.79024784570201,31.2793979303857
up= 40 down= 60 vWin=15 vEntry=off vExit= 80,0.485694335315783,0.1920968971252459,11.151768648867577,-58.05283071072562,62.10989010989011,0.7862332439399377,0.5157592457062946,25.318411415259302,-49.08959291769474,48.07149576669802
up= 40 down= 60 vWin=15 vEntry=off vExit=100,0.5034422422937195,0.18684959913794102,12.24627388162778,-65.54080896147394,64.0,0.5169262487357605,0.19508626144626906,13.386569207608234,-68.61871824477595,57.80809031044214
up= 40 down= 60 vWin=15 vEntry=off vExit=120,0.42766346833352875,0.13931573823451246,9.360838446973418,-67.19153604322985,65.67032967032968,0.5471552836300474,0.22559935537925968,15.129303017596474,-67.06270499825806,59.45437441204139
up= 40 down= 60 vWin=15 vEntry=off vExit=150,0.6397852141340775,0.2741674421679092,19.850518816105822,-72.40290334673914,76.35164835164835,0.49025584383857324,0.14376902562671265,11.765230774499491,-81.83425270647088,68.01505174035748
up= 40 down= 60 vWin=15 vEntry= 90 vExit=off,0.47926480416475115,0.17893248029996173,11.701930627703794,-65.39858279551439,68.17582417582418,0.20545709827610317,-0.03481831330325439,-3.004550115257132,-86.29223618871576,56.63217309501412
up= 40 down= 60 vWin=15 vEntry= 90 vExit= 60,0.7524810586378679,0.4268789931569303,18.097978049856913,-42.396038080992405,47.956043956043956,0.39808774280079867,0.11278774372714441,6.189999380647038,-54.88184421546596,22.342427093132645
up= 40 down= 60 vWin=15 vEntry= 90 vExit= 70,0.4058773721245607,0.13159476182777421,8.060638138544206,-61.253487802908424,57.58241758241758,0.5218894928242942,0.26665668252442354,10.968513484498876,-41.133465625764885,31.044214487300092
up= 40 down= 60 vWin=15 vEntry= 90 vExit= 80,0.4709923409566352,0.18269066310171772,10.605710137474222,-58.0528307107256,62.06593406593407,0.6626729069685582,0.42246466872682364,18.73350003171379,-44.34335322802424,46.237064910630295
up= 40 down= 60 vWin=15 vEntry= 90 vExit=100,0.4897651506025403,0.17843597825545332,11.694838362694382,-65.54080896147393,63.95604395604395,0.36463789774969124,0.09133727879371366,6.1023451143950025,-66.81111146498269,51.41110065851364
up= 40 down= 60 vWin=15 vEntry= 90 vExit=120,0.4145164442362884,0.13131978832198016,8.823578290225642,-67.19153604322983,65.62637362637362,0.41423762625148586,0.12748903774949943,8.30788301719263,-65.16546962662481,53.480714957666976
up= 40 down= 60 vWin=15 vEntry= 90 vExit=150,0.4373243158655522,0.14352612666499998,9.806970780674785,-68.32881934844477,66.94505494505495,0.21225421953831922,-0.018082172522262154,-1.5265445827380097,-84.42263123297712,54.1862652869238
up= 40 down= 60 vWin=15 vEntry=120 vExit=off,0.47926480416475115,0.17893248029996173,11.701930627703794,-65.39858279551439,68.17582417582418,0.5055443660890203,0.1659493166152531,12.418326254443501,-74.8320421423301,68.7206020696143
up= 40 down= 60 vWin=15 vEntry=120 vExit= 60,0.7524810586378679,0.4268789931569303,18.097978049856913,-42.396038080992405,47.956043956043956,0.39766860821857697,0.1114176847288579,6.256290418551336,-56.15168214791414,22.53057384760113
up= 40 down= 60 vWin=15 vEntry=120 vExit= 70,0.4058773721245607,0.13159476182777421,8.060638138544206,-61.253487802908424,57.58241758241758,0.521318876906301,0.25795100875598403,11.037787596717408,-42.79024784570201,31.23236124176858
up= 40 down= 60 vWin=15 vEntry=120 vExit= 80,0.4709923409566352,0.18269066310171772,10.605710137474222,-58.0528307107256,62.06593406593407,0.7760755158596515,0.5054736095129166,24.813493721626866,-49.08959291769474,48.02445907808091
up= 40 down= 60 vWin=15 vEntry=120 vExit=100,0.4897651506025403,0.17843597825545332,11.694838362694382,-65.54080896147393,63.95604395604395,0.5081149374287713,0.18566157979277856,12.929725840646888,-69.64136497749331,57.76105362182502
up= 40 down= 60 vWin=15 vEntry=120 vExit=120,0.4145164442362884,0.13131978832198016,8.823578290225642,-67.19153604322983,65.62637362637362,0.5386617183797231,0.21523754535392906,14.665438039636204,-68.13605876949057,59.40733772342427
up= 40 down= 60 vWin=15 vEntry=120 vExit=150,0.4373243158655522,0.14352612666499998,9.806970780674785,-68.32881934844477,66.94505494505495,0.5285414546537082,0.1848535776182744,14.131343806896224,-76.44614720997002,66.27469426152399
up= 40 down= 60 vWin=20 vEntry=off vExit= 60,0.6194567228190091,0.24946217953871266,14.566839480329907,-58.392977674074075,49.89010989010989,0.8604387137225302,0.41611814287710197,19.063831398909947,-45.81350687355234,24.31796801505174
up= 40 down= 60 vWin=20 vEntry=off vExit= 70,0.46082931320081544,0.16444256821890904,10.072680846675874,-61.25348780290838,61.89010989010989,0.5528967224417709,0.2561603617410545,12.574807879517792,-49.089592917694745,33.301975540921916
up= 40 down= 60 vWin=20 vEntry=off vExit= 80,0.5109540971788711,0.21182291259158334,12.070655245323426,-56.98465334860591,62.06593406593407,0.6363839817685301,0.36752847303670005,18.070925071799238,-49.168775748143844,48.25964252116651
up= 40 down= 60 vWin=20 vEntry=off vExit=100,0.4666885214592878,0.17386090599802845,10.935282809892488,-62.89673200032957,65.45054945054946,0.49093174242775,0.15785667204447368,12.056895211102159,-76.37874950071996,58.984007525870176
up= 40 down= 60 vWin=20 vEntry=off vExit=120,0.49540312249610197,0.19410500763254987,12.242102652779696,-63.06948389479259,66.76923076923077,0.48233962415161563,0.14808683831816155,11.627263085336036,-78.51651920851398,59.9247412982126
up= 40 down= 60 vWin=20 vEntry=off vExit=150,0.6803464766658807,0.31621990455901655,22.08783494562072,-69.84960347901958,76.65934065934066,0.5334739901447896,0.18449025318798262,14.375331698866134,-77.91919329320167,70.31984948259642
up= 40 down= 60 vWin=20 vEntry= 90 vExit=off,0.47926480416475115,0.17893248029996173,11.701930627703794,-65.39858279551439,68.17582417582418,0.31065430750595324,0.03340406188642575,2.706089884327101,-81.0108032229087,52.2107243650047
up= 40 down= 60 vWin=20 vEntry= 90 vExit= 60,0.6026900940505237,0.23982342071627336,14.004003651605434,-58.39297767407412,49.84615384615385,0.9000647073712601,0.45273225643721104,20.03081162785516,-44.244277590221174,24.082784571966133
up= 40 down= 60 vWin=20 vEntry= 90 vExit= 70,0.4456652665779981,0.15561438120610127,9.53192360116506,-61.25348780290839,61.846153846153854,0.5804804113390851,0.30419637535129185,13.489087322886984,-44.34335322802425,33.06679209783631
up= 40 down= 60 vWin=20 vEntry= 90 vExit= 80,0.4962395178902935,0.20216114017003406,11.520082493148308,-56.98465334860585,62.02197802197802,0.5206019802483517,0.2616572877529304,12.480192907822518,-47.69671433576475,41.06302916274694
up= 40 down= 60 vWin=20 vEntry= 90 vExit=100,0.45345205060253435,0.16519598879465622,10.390287834746935,-62.89673200032955,65.4065934065934,0.45378085448626176,0.15187462671344865,10.154922641860441,-66.86385251843528,51.12888052681092
up= 40 down= 60 vWin=20 vEntry= 90 vExit=120,0.4824906657344823,0.18536203095405746,11.690687625962969,-63.069483894792576,66.72527472527473,0.4852843120021779,0.1814707690939888,11.761703903904408,-64.81321461646912,51.78739416745061
up= 40 down= 60 vWin=20 vEntry= 90 vExit=150,0.48411266636396294,0.18130054077444138,11.856798426708837,-65.39858279551439,67.25274725274726,0.3849902546007478,0.09090669878130479,6.706201112899124,-73.77015338586106,52.06961429915334
up= 40 down= 60 vWin=20 vEntry=120 vExit=off,0.47926480416475115,0.17893248029996173,11.701930627703794,-65.39858279551439,68.17582417582418,0.3676787844573445,0.053568019562600266,4.6225041962576485,-86.29223618871576,62.88805268109125
up= 40 down= 60 vWin=20 vEntry=120 vExit= 60,0.6026900940505237,0.23982342071627336,14.004003651605434,-58.39297767407412,49.84615384615385,0.8928260377026507,0.4330805592562981,19.840939178290306,-45.81350687355234,24.223894637817498
up= 40 down= 60 vWin=20 vEntry=120 vExit= 70,0.4456652665779981,0.15561438120610127,9.53192360116506,-61.25348780290839,61.846153846153854,0.5751898763495544,0.30014786939271404,13.309562993120005,-44.34335322802424,33.20790216368768
up= 40 down= 60 vWin=20 vEntry=120 vExit= 80,0.4962395178902935,0.20216114017003406,11.520082493148308,-56.98465334860585,62.02197802197802,0.6540635207396492,0.38320157553428,18.84155233378042,-49.168775748143844,48.16556914393227
up= 40 down= 60 vWin=20 vEntry=120 vExit=100,0.45345205060253435,0.16519598879465622,10.390287834746935,-62.89673200032955,65.4065934065934,0.5049726628649167,0.17046905494358616,12.78827000375433,-75.01813163677356,58.88993414863594
