date,price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,strat_ret,strat_equity,bh_equity
2009-03-10,0.1769,-0.005316541353383459,-0.0018740337711069422,-0.006236691729323307,-0.0018694559099437151,-0.005316541353383459,130.2837680694573,False,0.20586230402181327,0.0,86353.03265940903,68779.16018662522
2009-03-11,0.1905,-0.004586691729323308,-0.0018512382739212009,-0.005316541353383459,-0.0018740337711069422,-0.004586691729323308,128.42159014304838,False,0.07687959299039004,0.0,86353.03265940903,74066.8740279938
2009-03-12,0.2059,-0.003525639097744361,-0.0017827204502814257,-0.004586691729323308,-0.0018512382739212009,-0.003525639097744361,132.36257461860953,False,0.08083989501312328,0.0,86353.03265940903,80054.43234836705
2009-03-13,0.2038,-0.0023445864661654136,-0.0018060600375234522,-0.003525639097744361,-0.0017827204502814257,-0.0023445864661654136,131.88331485572132,False,-0.010199125789218,0.0,86353.03265940903,79237.9471228616
2009-03-16,0.1949,-0.0012514285714285715,-0.0018424953095684804,-0.0023445864661654136,-0.0018060600375234522,-0.0012514285714285715,132.399444749463,False,-0.04367026496565274,0.0,86353.03265940903,75777.60497667186
2009-03-17,0.2158,-0.00029729323308270674,-0.0017659099437148218,-0.0012514285714285715,-0.0018424953095684804,-0.00029729323308270674,129.43114382569252,False,0.10723447922011298,0.0,86353.03265940903,83903.57698289272
2009-03-18,0.2258,0.0008220300751879697,-0.0017866604127579737,-0.00029729323308270674,-0.0017659099437148218,0.0008220300751879697,130.47841941501753,False,0.046339202965709037,0.0,86353.03265940903,87791.60186625196
2009-03-19,0.2297,0.0016709774436090223,-0.0016871575984990618,0.0008220300751879697,-0.0017866604127579737,0.0016709774436090223,125.44154913090901,True,0.01727192205491579,0.01727192205491579,87844.51550870793,89307.93157076207
2009-03-20,0.2177,0.002309699248120301,-0.0016777861163227018,0.0016709774436090223,-0.0016871575984990618,0.002309699248120301,127.24523650642894,True,-0.05224205485415756,-0.05224205485415756,83255.33751086511,84642.30171073096
2009-03-23,0.2578,0.003095037593984962,-0.0014840525328330206,0.002309699248120301,-0.0016777861163227018,0.003095037593984962,129.04407650770224,True,0.18419843821773063,0.18419843821773063,98590.8406536565,100233.28149300154
2009-03-24,0.2477,0.0038522556390977437,-0.0013121857410881802,0.003095037593984962,-0.0014840525328330206,0.0038522556390977437,128.393894611487,True,-0.03917765709852583,-0.03917765709852583,94728.28250547215,96306.37636080872
2009-03-25,0.2472,0.0045400751879699245,-0.001109887429643527,0.0038522556390977437,-0.0013121857410881802,0.0045400751879699245,128.4897270432954,True,-0.002018570851836876,-0.002018570851836876,94537.06675556203,96111.97511664075
2009-03-26,0.2767,0.005465187969924811,-0.0007097936210131331,0.0045400751879699245,-0.001109887429643527,0.005465187969924811,131.96127887787605,True,0.11933656957928807,0.11933656957928807,105818.79600025897,107581.64852255056
2009-03-27,0.2557,0.0059293984962406005,-0.0004831144465290806,0.005465187969924811,-0.0007097936210131331,0.0059293984962406005,136.2545977442184,True,-0.07589447054571741,-0.07589447054571741,97787.73450403403,99416.79626749613
2009-03-30,0.2331,0.0056990225563909765,-0.0004190337711069419,0.0059293984962406005,-0.0004831144465290806,0.0056990225563909765,135.9627124972079,True,-0.08838482596793107,-0.08838482596793107,89144.78260809674,90629.86003110422
2009-03-31,0.2448,0.00554593984962406,-0.0002877110694183865,0.0056990225563909765,-0.0004190337711069419,0.00554593984962406,136.34257984491828,True,0.05019305019305009,0.05019305019305009,93619.23115599346,95178.84914463454
2009-04-01,0.2636,0.005742631578947368,-4.864915572232647e-05,0.00554593984962406,-0.0002877110694183865,0.005742631578947368,136.50059061178484,True,0.07679738562091498,0.07679738562091498,100808.94335261387,102488.33592534994
2009-04-02,0.288,0.005884210526315789,0.00029296435272045,0.005742631578947368,-4.864915572232647e-05,0.005884210526315789,130.6512136562713,True,0.09256449165402114,0.09256449165402114,110140.2719482276,111975.1166407465
2009-04-03,0.3011,0.005955939849624059,0.0007267260787992492,0.005884210526315789,0.00029296435272045,0.005955939849624059,129.06883103492945,True,0.045486111111111116,0.045486111111111116,115150.12459587268,117068.42923794713
2009-04-06,0.2919,0.005489774436090226,0.0012242589118198874,0.005955939849624059,0.0007267260787992492,0.005489774436090226,124.5394844032631,True,-0.030554633012288224,-0.030554633012288224,111631.75479752653,113491.44634525663
2009-04-07,0.2674,0.004932105263157895,0.0016430300187617259,0.005489774436090226,0.0012242589118198874,0.004932105263157895,117.85124037124982,True,-0.0839328537170263,-0.0839328537170263,102262.1830519308,103965.78538102648
2009-04-08,0.2835,0.0046830827067669166,0.001990637898686679,0.004932105263157895,0.0016430300187617259,0.0046830827067669166,117.04081467766072,True,0.06020942408376939,0.06020942408376939,108419.33019903656,110225.50544323486
2009-04-09,0.3082,0.004890225563909774,0.0024274765478424012,0.0046830827067669166,0.001990637898686679,0.004890225563909774,117.43842427634443,True,0.08712522045855375,0.08712522045855375,117865.38824459635,119828.9269051322
2009-04-13,0.3033,0.004840375939849624,0.002855478424015009,0.004890225563909774,0.0024274765478424012,0.004840375939849624,117.65451606157384,True,-0.01589876703439308,-0.01589876703439308,115991.47389547723,117923.7947122862
2009-04-14,0.2959,0.004394661654135339,0.0032377579737335833,0.004840375939849624,0.002855478424015009,0.004394661654135339,116.40967211523974,True,-0.02439828552588197,-0.02439828552588197,113161.4807968075,115046.65629860036
2009-04-15,0.2901,0.00404421052631579,0.003462607879924953,0.004394661654135339,0.0032377579737335833,0.00404421052631579,113.14817261410167,True,-0.019601216627238793,-0.019601216627238793,110943.37809785016,112791.60186625201
2009-04-16,0.3177,0.00413421052631579,0.003778968105065666,0.00404421052631579,0.003462607879924953,0.00413421052631579,115.90157605900238,True,0.09513960703205782,0.09513960703205782,121498.48749288863,123522.55054432355
2009-04-17,0.3175,0.0041447368421052636,0.00399858348968105,0.00413421052631579,0.003778968105065666,0.0041447368421052636,116.07174105511669,True,-0.0006295247088446976,-0.0006295247088446976,121422.0011929246,123444.79004665639
2009-04-20,0.2868,0.003395187969924813,0.004084943714821763,0.0041447368421052636,0.00399858348968105,0.003395187969924813,121.05096829997237,True,-0.09669291338582675,-0.09669291338582675,109681.35414844338,111508.55365474346
2009-04-21,0.3019,0.0033906015037593984,0.0041125609756097565,0.003395187969924813,0.004084943714821763,0.0033906015037593984,107.47118854112622,True,0.05264993026499298,0.05264993026499298,115456.06979572891,117379.47122861593
2009-04-22,0.3042,0.0031930827067669183,0.004183142589118199,0.0033906015037593984,0.0041125609756097565,0.0031930827067669183,105.97759769706792,True,0.0076184166942696585,0.0076184166942696585,116335.66224531546,118273.71695178856
2009-04-23,0.3086,0.002965563909774437,0.004254080675422139,0.0031930827067669183,0.004183142589118199,0.002965563909774437,105.8850375835038,True,0.014464168310321934,0.014464168310321934,118018.36084452446,119984.4479004666
2009-04-24,0.3275,0.0033815037593984973,0.004347476547842401,0.002965563909774437,0.004254080675422139,0.0033815037593984973,100.66072247179876,True,0.06124432922877521,0.06124432922877521,125246.31619112691,127332.81493001561
2009-04-27,0.323,0.003325187969924813,0.004391801125703565,0.0033815037593984973,0.004347476547842401,0.003325187969924813,95.69788372382645,True,-0.013740458015267132,-0.013740458015267132,123525.37444193587,125583.20373250393
2009-04-28,0.3177,0.0027351127819548885,0.004326210131332083,0.003325187969924813,0.004391801125703565,0.0027351127819548885,88.2318246322366,True,-0.016408668730650278,-0.016408668730650278,121498.48749288861,123522.5505443235
2009-04-29,0.3363,0.00246827067669173,0.004302523452157599,0.0027351127819548885,0.004326210131332083,0.00246827067669173,88.67436936317164,True,0.05854579792256853,0.05854579792256853,128611.71338954498,130754.27682737172
2009-04-30,0.3407,0.002423533834586467,0.004311163227016886,0.00246827067669173,0.004302523452157599,0.002423533834586467,85.97475324597258,True,0.013083556348498337,0.013083556348498337,130294.411988754,132465.00777604978
2009-05-01,0.3471,0.002739548872180452,0.004245178236397748,0.002423533834586467,0.004311163227016886,0.002739548872180452,81.26282520841406,True,0.01878485471088931,0.01878485471088931,132741.97358760348,134953.34370139972
2009-05-04,0.3666,0.0034521052631578952,0.004199127579737336,0.002739548872180452,0.004245178236397748,0.0034521052631578952,81.92422622826537,True,0.05617977528089879,0.05617977528089879,140199.38783409807,142534.99222395025
2009-05-05,0.3616,0.003849473684210526,0.004048893058161351,0.0034521052631578952,0.004199127579737336,0.003849473684210526,81.00452395816883,True,-0.013638843426077463,-0.013638843426077463,138287.23033499692,140590.97978227062
2009-05-06,0.3601,0.0037337593984962405,0.003969005628517824,0.003849473684210526,0.004048893058161351,0.0037337593984962405,72.53485077563683,True,-0.00414823008849563,-0.00414823008849563,137713.58308526652,140007.77604976672
2009-05-07,0.3257,0.0032414285714285705,0.0037812007504690434,0.0037337593984962405,0.003969005628517824,0.0032414285714285705,81.26984067917964,True,-0.09552901971674532,-0.09552901971674532,124557.93949145047,126632.9704510109
2009-05-08,0.3239,0.003049924812030075,0.003620675422138837,0.0032414285714285705,0.0037812007504690434,0.003049924812030075,76.12245694389796,True,-0.005526558182376351,-0.005526558182376351,123869.56279177406,125933.12597200624
2009-05-11,0.3261,0.002788872180451127,0.003437983114446529,0.003049924812030075,0.003620675422138837,0.002788872180451127,75.81669616123331,True,0.006792219820932255,0.006792219820932255,124710.91209137857,126788.49144634526
2009-05-12,0.3199,0.002288120300751879,0.003175431519699812,0.002788872180451127,0.003437983114446529,0.002288120300751879,75.56868625939987,True,-0.019012572830420016,-0.019012572830420016,122339.83679249312,124377.91601866252
2009-05-13,0.2955,0.0013111278195488722,0.0028805440900562854,0.002288120300751879,0.003175431519699812,0.0013111278195488722,80.8184024192069,True,-0.07627383557361689,-0.07627383557361689,113008.50819687938,114891.13530326594
2009-05-14,0.3071,0.0009275187969924804,0.0026516041275797377,0.0013111278195488722,0.0028805440900562854,0.0009275187969924804,75.01600879121327,True,0.039255499153976414,0.039255499153976414,117444.71359479411,119401.24416796268
2009-05-15,0.3084,0.0005752631578947367,0.002427166979362101,0.0009275187969924804,0.0026516041275797377,0.0005752631578947367,75.04494679640472,True,0.004233148811462195,0.004233148811462195,117941.87454456044,119906.68740279939
2009-05-18,0.3329,0.00010195488721804428,0.0022314446529080674,0.0005752631578947367,0.002427166979362101,0.00010195488721804428,69.9534264940747,True,0.07944228274967569,0.07944228274967569,127311.44629015618,129432.34836702957
2009-05-19,0.3416,-7.796992481203038e-05,0.0022001688555347092,0.00010195488721804428,0.0022314446529080674,-7.796992481203038e-05,68.40091268887721,True,0.026133974166416385,0.026133974166416385,130638.60033859222,132814.93001555215
2009-05-20,0.3317,-0.0004227067669172931,0.0020781050656660414,-7.796992481203038e-05,0.0022001688555347092,-0.0004227067669172931,69.55076539421313,True,-0.028981264637002346,-0.028981264637002346,126852.5284903719,128965.78538102648
2009-05-21,0.3178,-0.0009378947368421048,0.00188750469043152,-0.0004227067669172931,0.0020781050656660414,-0.0009378947368421048,71.3930251028049,True,-0.041905336147120775,-0.041905336147120775,121536.73064287065,123561.43079315714
2009-05-22,0.3136,-0.0012284962406015033,0.001781754221388368,-0.0009378947368421048,0.00188750469043152,-0.0012284962406015033,68.15462346431033,True,-0.013215859030837107,-0.013215859030837107,119930.51834362565,121928.46034214624
2009-05-26,0.3446,-0.001126390977443608,0.0017017260787992499,-0.0012284962406015033,0.001781754221388368,-0.001126390977443608,76.04554322175558,True,0.0988520408163267,0.0988520408163267,131785.89483805295,133981.33748055995
2009-05-27,0.3377,-0.0012390225563909765,0.0014928517823639778,-0.001126390977443608,0.0017017260787992499,-0.0012390225563909765,76.18366568735706,True,-0.020023215322112597,-0.020023215322112597,129147.11748929333,131298.60031104207
2009-05-28,0.3523,-0.0008794736842105258,0.001362767354596623,-0.0012390225563909765,0.0014928517823639778,-0.0008794736842105258,74.98393121354893,True,0.043233639324844475,0.043233639324844475,134730.61738666877,136975.11664074656
2009-05-29,0.3632,-0.00031879699248120214,0.0013246998123827393,-0.0008794736842105258,0.001362767354596623,-0.00031879699248120214,75.56802869273908,True,0.030939540164632406,0.030939540164632406,138899.12073470932,141213.06376360817
2009-06-01,0.4003,0.0008390977443609033,0.0014975234521575989,-0.00031879699248120214,0.0013246998123827393,0.0008390977443609033,82.53182644721228,True,0.10214757709251088,0.10214757709251088,153087.32937804,155637.636080871
2009-06-02,0.3937,0.0021306015037593994,0.001675515947467167,0.0008390977443609033,0.0014975234521575989,0.0021306015037593994,80.95086597465856,True,-0.016487634274294227,-0.016487634274294227,150563.28147922645,153071.53965785386
2009-06-03,0.3865,0.0031995488721804515,0.001774409005628518,0.0021306015037593994,0.001675515947467167,0.0031995488721804515,81.10200411318704,True,-0.01828803657607314,-0.01828803657607314,147809.77468052076,150272.1617418352
2009-06-04,0.4021,0.004430225563909775,0.001818395872420263,0.0031995488721804515,0.001774409005628518,0.004430225563909775,82.04636052016247,True,0.040362225097024584,0.040362225097024584,153775.70607771643,156337.48055987566
2009-06-05,0.41,0.005167443609022556,0.0019279362101313321,0.004430225563909775,0.001818395872420263,0.005167443609022556,71.93106190610013,True,0.01964685401641364,0.01964685401641364,156796.91492629627,159409.02021772944
2009-06-08,0.4071,0.005708045112781955,0.00209813320825516,0.005167443609022556,0.0019279362101313321,0.005708045112781955,71.98209873655652,True,-0.007073170731707212,-0.007073170731707212,155687.8635768176,158281.49300155527
2009-06-09,0.4195,0.006335413533834587,0.002276294559099437,0.005708045112781955,0.00209813320825516,0.006335413533834587,72.25450910608217,True,0.030459346597887516,0.030459346597887516,160430.01417458852,163102.64385692074
2009-06-10,0.4183,0.006707293233082708,0.0023998030018761722,0.006335413533834587,0.002276294559099437,0.006707293233082708,71.53048218508198,True,-0.0028605482717520836,-0.0028605482717520836,159971.0963748042,162636.08087091762
2009-06-11,0.4227,0.006608796992481203,0.0024941369606003754,0.006707293233082708,0.0023998030018761722,0.006608796992481203,62.63648490516448,True,0.01051876643557259,0.01051876643557259,161653.79497401326,164346.81181959572
2009-06-12,0.421,0.006477894736842104,0.0026635272045028146,0.006608796992481203,0.0024941369606003754,0.006477894736842104,62.60035566738572,True,-0.004021764845043796,-0.004021764845043796,161003.66142431885,163685.84758942464
2009-06-15,0.4017,0.005920526315789473,0.002742157598499062,0.006477894736842104,0.0026635272045028146,0.005920526315789473,66.37153872836586,True,-0.04584323040380045,-0.04584323040380045,153622.7334777883,156181.9595645413
2009-06-16,0.3884,0.0054196992481202995,0.002638255159474672,0.005920526315789473,0.002742157598499062,0.0054196992481202995,63.92241695697914,True,-0.03310928553646997,-0.03310928553646997,148536.39453017918,151010.88646967348
2009-06-17,0.3973,0.005099924812030075,0.002605928705440901,0.0054196992481202995,0.002638255159474672,0.005099924812030075,63.814117694812566,True,0.022914521112255226,0.022914521112255226,151940.03487857926,154471.2286158632
2009-06-18,0.3907,0.00444578947368421,0.0025404033771106943,0.005099924812030075,0.002605928705440901,0.00444578947368421,62.994629286458036,True,-0.01661213189025923,-0.01661213189025923,149415.9869797657,151905.1321928461
2009-06-19,0.4063,0.0037063157894736843,0.002532645403377111,0.00444578947368421,0.0025404033771106943,0.0037063157894736843,60.87743739711118,True,0.03992833375991811,0.03992833375991811,155381.91837696134,157970.45101088655
2009-06-22,0.3721,0.0022788721804511275,0.002454127579737336,0.0037063157894736843,0.002532645403377111,0.0022788721804511275,70.10176846603119,True,-0.08417425547624913,-0.08417425547624913,142302.76108310933,144673.40590979788
2009-06-23,0.369,0.001208646616541353,0.00233859287054409,0.0022788721804511275,0.002454127579737336,0.001208646616541353,62.51353796232979,True,-0.008331093791991373,-0.008331093791991373,141117.22343366663,143468.11819595651
2009-06-24,0.3863,0.00023992481203007423,0.0022573358348968106,0.001208646616541353,0.00233859287054409,0.00023992481203007423,63.58661612911162,True,0.04688346883468819,0.04688346883468819,147733.28838055665,150194.401244168
2009-06-25,0.4077,-0.0002656390977443615,0.002313039399624765,0.00023992481203007423,0.0022573358348968106,-0.0002656390977443615,64.57295030260465,True,0.05539735956510494,0.05539735956510494,155917.3224767097,158514.7744945568
2009-06-26,0.4071,-0.0006909774436090226,0.002370075046904315,-0.0002656390977443615,0.002313039399624765,-0.0006909774436090226,64.0462386814738,True,-0.0014716703458425018,-0.0014716703458425018,155687.86357681756,158281.49300155524
2009-06-29,0.4142,-0.0004951127819548873,0.0024652439024390243,-0.0006909774436090226,0.002370075046904315,-0.0004951127819548873,54.45678404442984,True,0.017440432326209843,0.017440432326209843,158403.12722554125,161041.99066874036
2009-06-30,0.4091,-0.0004972180451127816,0.0026041651031894937,-0.0004951127819548873,0.0024652439024390243,-0.0004972180451127816,54.288162515394376,True,-0.012312892322549507,-0.012312892322549507,156452.72657645802,159059.09797822713
2009-07-01,0.4151,-0.0005504511278195482,0.002737833020637899,-0.0004972180451127816,0.0026041651031894937,-0.0005504511278195482,53.90830003240457,True,0.014666340747983453,0.014666340747983453,158747.31557537944,161391.9129082427
2009-07-02,0.3891,-0.0007718045112781948,0.0027605722326454036,-0.0005504511278195482,0.002737833020637899,-0.0007718045112781948,57.271230447997056,True,-0.06263550951577934,-0.06263550951577934,148804.09658005333,151283.0482115086
2009-07-06,0.3807,-0.0009688721804511277,0.0026148311444652906,-0.0007718045112781948,0.0027605722326454036,-0.0009688721804511277,57.12850588297469,True,-0.021588280647648506,-0.021588280647648506,145591.67198156336,148017.10730948683
2009-07-07,0.3527,-0.0015676691729323302,0.002349409005628518,-0.0009688721804511277,0.0026148311444652906,-0.0015676691729323302,62.69795927088543,True,-0.07354872603099549,-0.07354872603099549,134883.5899865968,137130.63763608094
2009-07-08,0.3544,-0.0018645864661654135,0.002093264540337711,-0.0015676691729323302,0.002349409005628518,-0.0018645864661654135,61.33962409097599,True,0.004819960306209126,0.004819960306209126,135533.7235362912,137791.601866252
2009-07-09,0.3594,-0.0020111278195488716,0.0018262570356472796,-0.0018645864661654135,0.002093264540337711,-0.0020111278195488716,61.833220503795715,True,0.014108352144469594,0.014108352144469594,137445.88103539238,139735.61430793162
2009-07-10,0.3645,-0.0019267669172932328,0.0014766510318949342,-0.0020111278195488716,0.0018262570356472796,-0.0019267669172932328,61.986863466969325,True,0.014190317195325486,0.014190317195325486,139396.28168447554,141718.50699844485
2009-07-13,0.3865,-0.0014674436090225563,0.0012392026266416511,-0.0019267669172932328,0.0014766510318949342,-0.0014674436090225563,66.27818197002436,True,0.06035665294924564,0.06035665294924564,147809.77468052073,150272.1617418352
2009-07-14,0.3906,-0.0012024060150375938,0.001006857410881801,-0.0014674436090225563,0.0012392026266416511,-0.0012024060150375938,64.48845405002572,True,0.010608020698577025,0.010608020698577025,149377.7438297837,151866.25194401253
2009-07-15,0.4402,-0.0004221052631578945,0.0010347842401500936,-0.0012024060150375938,0.001006857410881801,-0.0004221052631578945,76.19129575650614,True,0.12698412698412698,0.12698412698412698,168346.34622086733,171150.85536547442
2009-07-16,0.4609,0.0007165413533834582,0.0011517729831144465,-0.0004221052631578945,0.0010347842401500936,0.0007165413533834582,77.29693435463855,True,0.04702407996365299,0.04702407996365299,176262.6782671462,179199.06687402813
2009-07-17,0.475,0.0018567669172932324,0.0012598874296435268,0.0007165413533834582,0.0011517729831144465,0.0018567669172932324,77.14347922014036,True,0.030592319375135624,0.030592319375135624,181654.9624146115,184681.18195956465
2009-07-20,0.4883,0.0033065413533834584,0.0013363133208255159,0.0018567669172932324,0.0012598874296435268,0.0033065413533834584,76.6678999743681,True,0.028000000000000025,0.028000000000000025,186741.30136222063,189852.2550544325
2009-07-21,0.497,0.004217293233082706,0.0013964258911819884,0.0033065413533834584,0.0013363133208255159,0.004217293233082706,67.54623587080866,True,0.01781691583043199,0.01781691583043199,190068.45541065666,193234.836702955
2009-07-22,0.5056,0.005014135338345865,0.0015728236397748595,0.004217293233082706,0.0013964258911819884,0.005014135338345865,67.00714029791187,True,0.01730382293762589,0.01730382293762589,193357.36630911072,196578.53810264397
2009-07-23,0.5307,0.006237293233082706,0.0017843058161350841,0.005014135338345865,0.0015728236397748595,0.006237293233082706,67.17020287004466,True,0.049643987341772,0.049643987341772,202956.39695459857,206337.4805598757
2009-07-24,0.5206,0.007436917293233081,0.0019787804878048775,0.006237293233082706,0.0017843058161350841,0.007436917293233081,66.6919096529264,True,-0.01903146787262111,-0.01903146787262111,199093.8388064142,202410.57542768287
2009-07-27,0.5146,0.00837157894736842,0.002161651031894934,0.007436917293233081,0.0019787804878048775,0.00837157894736842,67.06321938198721,True,-0.011525163273146344,-0.011525163273146344,196799.2498074928,200077.7604976673
2009-07-28,0.5205,0.00934097744360902,0.0024803939962476543,0.00837157894736842,0.002161651031894934,0.00934097744360902,67.03087720046972,True,0.011465215701515818,0.011465215701515818,199055.59565643218,202371.69517884927
2009-07-29,0.5161,0.010007142857142855,0.002735103189493433,0.00934097744360902,0.0024803939962476543,0.010007142857142855,66.86121124415143,True,-0.008453410182516774,-0.008453410182516774,197372.89705722316,200660.9642301712
2009-07-30,0.5221,0.010692857142857143,0.0029611069418386485,0.010007142857142855,0.002735103189493433,0.010692857142857143,66.85217799155322,True,0.011625653943034386,0.011625653943034386,199667.48605614458,202993.77916018674
2009-07-31,0.5208,0.010788571428571429,0.0032169136960600374,0.010692857142857143,0.0029611069418386485,0.010788571428571429,60.8301307652629,True,-0.0024899444550852134,-0.0024899444550852134,199170.3251063783,202488.33592535008
2009-08-03,0.5411,0.010843609022556393,0.003555103189493434,0.010788571428571429,0.0032169136960600374,0.010843609022556393,59.79041896368459,True,0.03897849462365599,0.03897849462365599,206933.68455272907,210381.0264385694
2009-08-04,0.5391,0.010186766917293234,0.0038502251407129453,0.010843609022556393,0.003555103189493434,0.010186766917293234,49.28141824818743,True,-0.003696174459434487,-0.003696174459434487,206168.82155308858,209603.42146189755
2009-08-05,0.5267,0.009099323308270678,0.004122908067542214,0.010186766917293234,0.0038502251407129453,0.009099323308270678,51.4799805527494,True,-0.023001298460397113,-0.023001298460397113,201426.67095531762,204782.27060653205
2009-08-06,0.5145,0.007657443609022556,0.004326228893058161,0.009099323308270678,0.004122908067542214,0.007657443609022556,53.70730954418376,True,-0.02316309094361113,-0.02316309094361113,196761.00665751076,200038.88024883377
2009-08-07,0.5282,0.0062585714285714284,0.004578545966228893,0.007657443609022556,0.004326228893058161,0.0062585714285714284,53.76574269152488,True,0.026627793974732805,0.026627793974732805,202000.318205048,205365.47433903592
2009-08-10,0.5184,0.004820902255639098,0.004768677298311444,0.0062585714285714284,0.004578545966228893,0.004820902255639098,53.127720271424025,True,-0.018553578190079523,-0.018553578190079523,198252.48950680968,201555.20995334387
2009-08-11,0.5034,0.0030353383458646614,0.004811425891181989,0.004820902255639098,0.004768677298311444,0.0030353383458646614,55.38053505552048,True,-0.02893518518518523,-0.02893518518518523,192516.01700950615,195723.17262830498
2009-08-12,0.5297,0.002239022556390976,0.004880159474671669,0.0030353383458646614,0.004811425891181989,0.002239022556390976,41.41498566231094,True,0.052244735796583175,0.052244735796583175,202573.9654547783,205948.67807153982
2009-08-13,0.5439,0.0018378195488721802,0.0050085647279549715,0.002239022556390976,0.004880159474671669,0.0018378195488721802,39.664857810477926,True,0.026807626958656128,0.026807626958656128,208004.49275222572,211469.67340591
2009-08-14,0.5285,0.0013144360902255633,0.005027739212007504,0.0018378195488721802,0.0050085647279549715,0.0013144360902255633,40.84815621220238,True,-0.028314028314028405,-0.028314028314028405,202115.0476549941,205482.11508553673
2009-08-17,0.4869,0.00032631578947368416,0.0049288649155722316,0.0013144360902255633,0.005027739212007504,0.00032631578947368416,50.34262391642498,True,-0.07871333964049188,-0.07871333964049188,186205.89726247234,189307.93157076224
2009-08-18,0.5075,-0.0002280451127819554,0.004758696060037523,0.00032631578947368416,0.0049288649155722316,-0.0002280451127819554,52.13360910243943,True,0.042308482234544975,0.042308482234544975,194083.98615876917,197317.2628304823
2009-08-19,0.5148,-0.0005581203007518785,0.0045779080675422135,-0.0002280451127819554,0.004758696060037523,-0.0005581203007518785,52.02568278190517,True,0.014384236453202082,0.014384236453202082,196875.7361074569,200155.52099533455
2009-08-20,0.5315,-0.0002671428571428567,0.004497401500938085,-0.0005581203007518785,0.0045779080675422135,-0.0002671428571428567,50.32530569013078,True,0.032439782439782405,0.032439782439782405,203262.34215445482,206648.5225505445
2009-08-21,0.5543,0.00018887218045112814,0.004555375234521576,-0.0002671428571428567,0.004497401500938085,0.00018887218045112814,51.880492592286295,True,0.04289746001881478,0.04289746001881478,211981.78035035622,215513.21928460366
2009-08-24,0.5517,0.00046233082706766853,0.004574024390243903,0.00018887218045112814,0.004555375234521576,0.00046233082706766853,51.678309196606506,True,-0.004690600757712549,-0.004690600757712549,210987.45845082356,214502.3328149302
2009-08-25,0.5526,0.0007860150375939837,0.004596144465290807,0.00046233082706766853,0.004574024390243903,0.0007860150375939837,51.59603646377538,True,0.0016313213703100793,0.0016313213703100793,211331.6468006618,214852.25505443255
2009-08-26,0.5563,0.0010448120300751873,0.004586219512195122,0.0007860150375939837,0.004596144465290807,0.0010448120300751873,51.42897233089623,True,0.006695620702135363,0.006695620702135363,212746.64334999668,216290.82426127547
2009-08-27,0.5638,0.0014450375939849616,0.0045991932457786116,0.0010448120300751873,0.004586219512195122,0.0014450375939849616,51.46998925658771,True,0.013481934208160906,0.013481934208160906,215614.87959864837,219206.84292379487
2009-08-28,0.5685,0.0018291729323308273,0.004501463414634146,0.0014450375939849616,0.0045991932457786116,0.0018291729323308273,51.43638816603302,True,0.008336289464349056,0.008336289464349056,217412.30764780348,221034.2146189737
2009-08-31,0.5537,0.0022506766917293236,0.004283621013133208,0.0018291729323308273,0.004501463414634146,0.0022506766917293236,50.90656600300936,True,-0.026033421284080926,-0.026033421284080926,211752.32145046402,215279.93779160202
2009-09-01,0.52,0.0021402255639097756,0.00380233583489681,0.0022506766917293236,0.004283621013133208,0.0021402255639097756,55.745187186932334,True,-0.060863283366443865,-0.060863283366443865,198864.3799065221,202177.29393468137
2009-09-02,0.5197,0.001858421052631581,0.0032951031894934333,0.0021402255639097756,0.00380233583489681,0.001858421052631581,55.16514513918125,True,-0.0005769230769230305,-0.0005769230769230305,198749.65045657606,202060.65318818061
2009-09-03,0.5287,0.0015230827067669182,0.002809015009380863,0.001858421052631581,0.0032951031894934333,0.0015230827067669182,54.82443351849137,True,0.017317683278814444,0.017317683278814444,202191.5339549581,205559.8755832039
2009-09-04,0.5564,0.00177842105263158,0.0024121200750469043,0.0015230827067669182,0.002809015009380863,0.00177842105263158,56.982184038215955,True,0.05239266124456221,0.05239266124456221,212784.88649997866,216329.70451010903
2009-09-08,0.5716,0.0020537593984962417,0.0021194465290806756,0.00177842105263158,0.0024121200750469043,0.0020537593984962417,57.0214516459271,True,0.027318475916606744,0.027318475916606744,218597.8452972462,222239.50233281511
2009-09-09,0.5834,0.002180827067669174,0.0018509849906191372,0.0020537593984962417,0.0021194465290806756,0.002180827067669174,55.78094464455913,True,0.020643806857942648,0.020643806857942648,223110.536995125,226827.37169517906
2009-09-10,0.6066,0.002934285714285715,0.0018219981238273928,0.002180827067669174,0.0018509849906191372,0.002934285714285715,54.6958096278911,True,0.03976688378471027,0.03976688378471027,231982.94779095444,235847.58942457254
2009-09-11,0.6047,0.0037691729323308283,0.0018344559099437155,0.002934285714285715,0.0018219981238273928,0.0037691729323308283,54.290996006546685,True,-0.0031322123310254524,-0.0031322123310254524,231256.32794129598,235108.86469673426
2009-09-14,0.6036,0.004253759398496242,0.0018701407129455916,0.0037691729323308283,0.0018344559099437155,0.004253759398496242,52.87649501317605,True,-0.001819083843228042,-0.001819083843228042,230835.65329149374,234681.18195956477
2009-09-15,0.6138,0.004114285714285717,0.00197016885553471,0.004253759398496242,0.0018701407129455916,0.004114285714285717,41.26784619126943,True,0.016898608349900535,0.016898608349900535,234736.4545896601,238646.9673405912
