date,price,park_price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,park_ret,park_active,strat_ret,strat_equity,bh_equity,park_bh_equity
2009-09-14,0.6036,8.2507,0.004253759398496242,0.0031180743084857003,0.0037691729323308283,0.0031069995311767463,0.004253759398496242,52.54523262739901,True,-0.001819083843228042,-0.003382173529660526,True,-0.001819083843228042,131204.5996257026,199010.8803165185,123810.02400960388
2009-09-15,0.6138,8.3067,0.004114285714285717,0.003119023675574308,0.004253759398496242,0.0031180743084857003,0.004114285714285717,49.477082829609614,True,0.016898608349900535,0.006787302895511882,True,0.016898608349900535,133421.77476848286,202373.8872403563,124650.36014405766
2009-09-16,0.6323,8.3708,0.0043735338345864665,0.00312617674636662,0.004114285714285717,0.003119023675574308,0.0043735338345864665,28.59327431899245,True,0.0301401107852719,0.007716662453200351,True,0.0301401107852719,137443.12184117254,208473.45862182678,125612.24489795922
2009-09-17,0.6287,8.3387,0.004508947368421055,0.003151956165025785,0.0043735338345864665,0.00312617674636662,0.004508947368421055,29.699756589383057,True,-0.005693499920923495,-0.00383475892387819,True,-0.005693499920923495,136660.58943783835,207286.51500164875,125130.5522208884
2009-09-18,0.6294,8.3897,0.004746766917293233,0.003165173464603844,0.004508947368421055,0.003151956165025785,0.004746766917293233,31.046206952625376,True,0.0011134086209638738,0.006116061256550731,True,0.0011134086209638738,136812.74851626443,207517.30959446114,125895.85834333739
2009-09-21,0.6286,8.3536,0.005185939849624062,0.0031846729957805907,0.004746766917293233,0.003165173464603844,0.005185939849624062,25.85424341554966,True,-0.0012710517953604672,-0.004302895216753755,True,-0.0012710517953604672,136638.85242663464,207253.54434553275,125354.14165666272
2009-09-22,0.6362,8.3978,0.005580902255639099,0.0032150808720112518,0.005185939849624062,0.0031846729957805907,0.005580902255639099,24.5209890657973,True,0.012090359529112193,0.005291131967056106,True,0.012090359529112193,138290.86527811797,209759.314210353,126017.40696278516
2009-09-23,0.6301,8.3978,0.0057758646616541355,0.0032686626816690106,0.005580902255639099,0.0032150808720112518,0.0057758646616541355,25.79413190178198,True,-0.009588179817667353,0.0,True,-0.009588179817667353,136964.90759469057,207748.10418727357,126017.40696278516
2009-09-24,0.6185,8.3175,0.005746992481203008,0.003299851148616972,0.0057758646616541355,0.0032686626816690106,0.005746992481203008,22.17374541269597,True,-0.018409776225995822,-0.009562028150229773,True,-0.018409776225995822,134443.41429505812,203923.508077811,124812.42496998806
2009-09-25,0.6075,8.2652,0.005585864661654136,0.003308749413970933,0.005746992481203008,0.003299851148616972,0.005585864661654136,24.270485658277842,True,-0.017784963621665373,-0.0062879470994891,True,-0.017784963621665373,132052.34306264803,200296.73590504474,124027.61104441782
2009-09-28,0.6391,8.4018,0.005884661654135339,0.0033565365682137836,0.005585864661654136,0.003308749413970933,0.005884661654135339,34.889294781835936,True,0.052016460905349726,0.016527125780380292,True,0.052016460905349726,138921.23860302608,210715.46323771865,126077.43097238899
2009-09-29,0.6256,8.3576,0.005650751879699247,0.0033937681669010786,0.005884661654135339,0.0033565365682137836,0.005650751879699247,36.70911621320245,True,-0.021123454858394508,-0.005260777452450682,True,-0.021123454858394508,135986.7420905228,206264.42466205102,125414.16566626655
2009-09-30,0.6276,8.3817,0.004805187969924814,0.0034250445382090953,0.005650751879699247,0.0033937681669010786,0.004805187969924814,33.34826593346749,True,0.0031969309462915874,0.0028836029482148806,True,0.0031969309462915874,136421.48231459738,206923.8377843722,125775.8103241297
2009-10-01,0.5739,8.1327,0.0030259398496240613,0.003413202062822316,0.004805187969924814,0.0034250445382090953,0.0030259398496240613,55.78450494819202,True,-0.08556405353728502,-0.029707577221804726,True,-0.08556405353728502,124748.70729819538,189218.59545004967,122039.31572629054
2009-10-02,0.5702,8.1327,0.0012544360902255647,0.003393175105485232,0.0030259398496240613,0.003413202062822316,0.0012544360902255647,55.52434409688565,True,-0.006447116222338289,0.0,True,-0.006447116222338289,123944.43788365746,187998.6811737556,122039.31572629054
2009-10-05,0.5853,8.201,7.360902255639197e-05,0.0033877461322081577,0.0012544360902255647,0.003393175105485232,7.360902255639197e-05,58.346965677152795,True,0.026481936162749964,0.008398194941409365,True,0.026481936162749964,127226.7265754204,192977.25024728017,123064.22569027613
2009-10-06,0.6206,8.3496,-0.0004063909774436081,0.003409576887013597,7.360902255639197e-05,0.0033877461322081577,-0.0004063909774436081,66.70506232451795,True,0.06031095164872724,0.018119741494939667,True,0.06031095164872724,134899.8915303364,204615.89185624823,125294.11764705884
2009-10-07,0.6237,8.3335,-0.0007294736842105251,0.0034112763713080173,-0.0004063909774436081,0.003409576887013597,-0.0007294736842105251,66.66982861287907,True,0.0049951659684175365,-0.0019282360831656131,True,0.0049951659684175365,135573.73887765195,205637.98219584598,125052.52100840339
2009-10-08,0.6302,8.3857,-0.0006539849624060142,0.0034011638537271454,-0.0007294736842105251,0.0034112763713080173,-0.0006539849624060142,66.1163648679318,True,0.010421677088343628,0.006263874722505447,True,0.010421677088343628,136986.64460589428,207781.07484338962,125835.83433373351
2009-10-09,0.6512,8.442,-0.0003439849624060143,0.003413277074542898,-0.0006539849624060142,0.0034011638537271454,-0.0003439849624060143,66.75920393724928,True,0.03332275468105372,0.006713810415349908,True,0.03332275468105372,141551.41695867717,214704.91262776154,126680.67226890758
2009-10-12,0.6613,8.446,2.3007518796992953e-05,0.0034225246132208163,-0.0003439849624060143,0.003413277074542898,2.3007518796992953e-05,62.49473751583081,True,0.01550982800982803,0.00047382136934359664,True,0.01550982800982803,143746.85509025372,218034.94889548328,126740.69627851142
2009-10-13,0.6618,8.4781,0.00047142857142857267,0.003440702062822316,2.3007518796992953e-05,0.0034225246132208163,0.00047142857142857267,61.00960598114943,True,0.0007560864962952163,0.0038006156760597154,True,0.0007560864962952163,143855.54014627237,218199.80217606356,127222.38895558224
2009-10-14,0.6903,8.5785,0.0015469172932330833,0.0034468108298171592,0.00047142857142857267,0.003440702062822316,0.0015469172932330833,63.65366904944173,True,0.04306436990027196,0.011842275981646999,True,0.04306436990027196,150050.58833933485,227596.43916913972,128728.99159663869
2009-10-15,0.6877,8.5624,0.002441203007518797,0.0034401101734646044,0.0015469172932330833,0.0034468108298171592,0.002441203007518797,33.95790011318544,True,-0.0037664783427495685,-0.0018767849857200813,True,-0.0037664783427495685,149485.42604803792,226739.20211012222,128487.39495798323
2009-10-16,0.6672,8.4821,0.002964962406015037,0.0034233813877168305,0.002441203007518797,0.0034401101734646044,0.002964962406015037,40.28715701309296,True,-0.02980950996073861,-0.009378211716341123,True,-0.02980950996073861,145029.3387512737,219980.2176063306,127282.41296518611
2009-10-19,0.6868,8.5745,0.0036992481203007503,0.003438532583216128,0.002964962406015037,0.0034233813877168305,0.0036992481203007503,40.515378036659214,True,0.02937649880095905,0.010893528725197665,True,0.02937649880095905,149289.79294720438,226442.46620507768,128668.96758703486
2009-10-20,0.6888,8.5464,0.004494586466165412,0.003448423581809658,0.0036992481203007503,0.003438532583216128,0.004494586466165412,33.09495769635521,True,0.0029120559114734768,-0.003277159018018616,True,0.0029120559114734768,149724.53317127892,227101.8793273988,128247.29891956785
2009-10-21,0.6803,8.5504,0.004993082706766915,0.003450581340834505,0.004494586466165412,0.003448423581809658,0.004993082706766915,34.9944676913446,True,-0.012340301974448242,0.00046803332397260533,True,-0.012340301974448242,147876.88721896205,224299.373557534,128307.32292917169
2009-10-22,0.693,8.5906,0.0054143609022556365,0.003453418893577122,0.004993082706766915,0.003450581340834505,0.0054143609022556365,35.34000080795135,True,0.018668234602381206,0.004701534431137855,True,0.018668234602381206,150637.4876418355,228486.64688427318,128910.56422569032
2009-10-23,0.6879,8.5665,0.005477067669172929,0.0034505754805438356,0.0054143609022556365,0.003453418893577122,0.005477067669172929,33.64263485744881,True,-0.007359307359307343,-0.0028053919400276017,True,-0.007359307359307343,149528.90007044538,226805.14342235427,128548.91956782715
2009-10-26,0.6803,8.5102,0.005809248120300749,0.0034096167369901554,0.005477067669172929,0.0034505754805438356,0.005809248120300749,34.08460723317954,True,-0.01104811745893286,-0.006572112297904664,True,-0.01104811745893286,147876.88721896207,224299.373557534,127704.08163265308
2009-10-27,0.6573,8.4661,0.005537744360902252,0.0033325609470229727,0.005809248120300749,0.0034096167369901554,0.005537744360902252,38.909847224876906,True,-0.033808613846832314,-0.005182016873868878,True,-0.033808613846832314,142877.37464210458,216716.12265084096,127042.31692677074
2009-10-28,0.6213,8.3416,0.004735864661654132,0.0031891057196436947,0.005537744360902252,0.0033325609470229727,0.004735864661654132,39.941589984711044,True,-0.054769511638521284,-0.014705708649791704,True,-0.054769511638521284,135052.05060876248,204846.68644906054,125174.06962785116
2009-10-29,0.6592,8.5022,0.0036369924812030044,0.003076060712611346,0.004735864661654132,0.0031891057196436947,0.0036369924812030044,53.230147599936586,True,0.061001126669885775,0.019252901122086996,True,0.061001126669885775,143290.37785497544,217342.565117046,127584.03361344541
2009-10-30,0.6088,8.2773,0.001631428571428569,0.0029139510079699955,0.0036369924812030044,0.003076060712611346,0.001631428571428569,64.5256840733513,True,-0.07645631067961167,-0.026451977135329652,True,-0.07645631067961167,132334.92420829646,200725.3544345534,124209.18367346942
2009-11-02,0.6158,8.3255,-9.375939849624205e-05,0.0027573183309892173,0.001631428571428569,0.0029139510079699955,-9.375939849624205e-05,62.184947899499,True,0.011498028909329827,0.0058231548935039346,True,0.011498028909329827,133856.51499255744,203033.30036267737,124932.47298919572
2009-11-03,0.6118,8.2934,-0.0013645864661654143,0.0026119772620721987,-9.375939849624205e-05,0.0027573183309892173,-0.0013645864661654143,61.77712094247043,True,-0.006495615459564785,-0.0038556242868296176,True,-0.006495615459564785,132987.03454440832,201714.47411803508,124450.78031212489
2009-11-04,0.6253,8.3416,-0.0023803759398496245,0.002477747304266292,-0.0013645864661654143,0.0026119772620721987,-0.0023803759398496245,64.03998460904094,True,0.022066034651846866,0.005811850387054784,True,0.022066034651846866,135921.53105691157,206165.5126937027,125174.06962785118
2009-11-05,0.6657,8.5223,-0.0027187969924812043,0.002422511720581341,-0.0023803759398496245,0.002477747304266292,-0.0027187969924812043,72.50250113951539,True,0.06460898768591083,0.02166251078929693,True,0.06460898768591083,144703.28358321774,219485.65776458965,127885.65426170471
2009-11-06,0.6679,8.5343,-0.0027475939849624063,0.002383679090482888,-0.0027187969924812043,0.002422511720581341,-0.0027475939849624063,72.56195262986894,True,0.0033047919483251142,0.001408070591272459,True,0.0033047919483251142,145181.49782969974,220211.01219914292,128065.72629051625
2009-11-09,0.7139,8.7311,-0.001984887218045113,0.0023959728082512894,-0.0027475939849624063,0.002383679090482888,-0.001984887218045113,80.20037960834276,True,0.06887258571642452,0.023059887747091112,True,0.06887258571642452,155180.52298341464,235377.514012529,131018.90756302525
2009-11-10,0.7134,8.7271,-0.0013005263157894725,0.0024148300515705583,-0.001984887218045113,0.0023959728082512894,-0.0013005263157894725,77.3193364995271,False,-0.0007003782042301898,-0.0004581324231768269,True,-0.0004581324231768269,155109.4297543904,235212.66073194874,130958.88355342143
2009-11-11,0.7287,8.7793,-2.518796992481059e-05,0.002450836849507736,-0.0013005263157894725,0.0024148300515705583,-2.518796992481059e-05,68.49794464334566,False,0.021446593776282663,0.005981368381249075,True,0.005981368381249075,156037.1963931569,240257.1711177054,131742.19687875154
2009-11-12,0.7164,8.7151,0.000975639097744363,0.002478187998124707,-2.518796992481059e-05,0.002450836849507736,0.000975639097744363,65.6457939098646,False,-0.016879374228077393,-0.007312655906507315,True,-0.007312655906507315,154896.15006731762,236201.78041543043,130778.81152460989
2009-11-13,0.7374,8.7954,0.001909624060150379,0.002543871308016878,0.000975639097744363,0.002478187998124707,0.001909624060150379,44.0149557887645,True,0.029313232830820768,0.009213893128019235,True,0.029313232830820768,159436.65697883867,243125.61819980235,131983.793517407
2009-11-16,0.7591,8.8918,0.003357518796992484,0.0026152133145804033,0.001909624060150379,0.002543871308016878,0.003357518796992484,44.03452701530101,True,0.029427719012747433,0.010960274689041816,True,0.029427719012747433,164128.51412074373,250280.25057698664,133430.37214885958
2009-11-17,0.7737,8.9319,0.004936842105263161,0.002688786919831224,0.003357518796992484,0.0026152133145804033,0.004936842105263161,41.36327403718752,True,0.019233302595178525,0.0045097730493264265,True,0.019233302595178525,167285.247497325,255093.96636993095,134032.1128451381
2009-11-18,0.7616,8.8837,0.006081428571428575,0.002750684481950305,0.004936842105263161,0.002688786919831224,0.006081428571428575,45.84479859562243,True,-0.015639136616259486,-0.005396388226469373,True,-0.015639136616259486,164669.05065782956,251104.51697988808,133308.82352941178
2009-11-19,0.7225,8.7552,0.00674571428571429,0.002766549460853259,0.006081428571428575,0.002750684481950305,0.00674571428571429,51.79790492464264,True,-0.0513392857142857,-0.01446469376498516,True,-0.0513392857142857,156215.05921780705,238212.9904385099,131380.55222088838
2009-11-20,0.7091,8.711,0.007093684210526318,0.0027708649789029535,0.00674571428571429,0.002766549460853259,0.007093684210526318,53.53033282482145,True,-0.018546712802768317,-0.005048428362573132,True,-0.018546712802768317,153317.78337902692,233794.92251895825,130717.28691476592
2009-11-23,0.7396,8.8637,0.007725488721804513,0.002797803563056728,0.007093684210526318,0.0027708649789029535,0.007725488721804513,46.74671858994027,True,0.04301226907347355,0.017529560326024596,True,0.04301226907347355,159912.32913147417,243850.97263435557,133008.7034813926
2009-11-24,0.7301,8.8476,0.007769248120300755,0.002830089076418191,0.007725488721804513,0.002797803563056728,0.007769248120300755,47.45467190640072,True,-0.0128447809626826,-0.0018163972156096664,True,-0.0128447809626826,157858.290290548,240718.7603033302,132767.10684273712
2009-11-25,0.7336,8.8637,0.007185112781954888,0.0028592862165963432,0.007769248120300755,0.002830089076418191,0.007185112781954888,46.32499527591282,True,0.004793863854266611,0.001819702518196964,True,0.004793863854266611,158615.04144246815,241872.73326739218,133008.7034813926
2009-11-27,0.7008,8.7191,0.006561954887218046,0.0028417815283638074,0.007185112781954888,0.0028592862165963432,0.006561954887218046,51.365203890062126,True,-0.04471101417666312,-0.01631372902963779,True,-0.04471101417666312,151523.20207590197,231058.35806132556,130838.8355342137
